自助餐|西藏大厦万怡酒店自助餐厅MoMo Cafe(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.4346|31.19213|137.0|406|徐汇区虹桥路100号西藏大厦万怡酒店2楼|7.9|1096|35.0
韩国料理|PANKOO釜山料理(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.43756|31.195333|90.0|1127|徐汇区虹桥路1号港汇恒隆广场5楼|7.7|3780|40.0
台湾菜|鹿港小镇(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.43752|31.19451|92.0|3911|徐汇区虹桥路1号港汇恒隆广场5楼534商铺|7.5|5164|35.0
湘菜|望湘园(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.43732|31.19453|81.0|1690|徐汇区虹桥路1号港汇恒隆广场5楼|7.8|4628|40.0
川菜|俏江南(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.43683|31.194683|164.0|619|徐汇区虹桥路1号港汇恒隆广场1楼内街167单元|7.7|1050|40.0
火锅|捞王锅物料理(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.42015|31.1998|99.0|1472|长宁区凯旋路1456号1座|8.0|2330|40.0
素菜|大蔬无界(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.44059|31.195772|168.0|3617|徐汇区天平路392号|9.1|1683|45.0
台湾菜|鼎泰丰(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.43752|31.19451|120.0|1411|徐汇区虹桥路1号港汇恒隆广场5楼503|8.4|1735|40.0
湘菜|湘乐汇(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.42771|31.18332|62.0|653|徐汇区宜山路455号光启城4楼|7.5|1453|35.0
火锅|重庆小天鹅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.42805|31.18478|90.0|614|徐汇区宜山路455号光启城时尚购物中心5楼|7.9|1492|40.0
自助餐|七欣天品蟹轩(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.42838|31.183908|102.0|737|徐汇区宜山路455号光启城时尚购物中心5楼|7.8|1181|40.0
火锅|七欣天品蟹轩(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.42838|31.183908|102.0|737|徐汇区宜山路455号光启城时尚购物中心5楼|7.8|1181|40.0
粤菜|香港狮子山上(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.42837|31.18393|95.0|933|徐汇区宜山路425号光启城购物中心5楼|7.7|1162|35.0
湘菜|57度湘(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.42833|31.18421|97.0|2512|徐汇区宜山路455号光启城时尚购物中心4楼|8.8|3370|45.0
川菜|旺池川菜(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.42837|31.183971|76.0|1125|徐汇区宜山路425号光启城时尚购物中心4楼|8.2|1311|40.0
火锅|海底捞火锅店(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.43721|31.196983|113.0|1129|徐汇区华山路2068号百联徐汇商业广场南5楼|9.4|2471|50.0
台湾菜|台湾美食街(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.4382|31.19059|32.0|1427|徐汇区漕溪北路333号百脑汇二期5楼|7.8|1392|40.0
本帮江浙菜|70后饭吧(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.44033|31.195078|67.0|5856|徐汇区肇嘉浜路1000号汇金百货7楼|7.9|4502|40.0
火锅|小辉哥火锅(这是一条测试商户数据，仅用于测试开发，开发完成后请申请正式数据...)|121.43736|31.195368|133.0|1493|徐汇区虹桥路1号港汇5楼538号铺|8.6|2040|45.0
